cell	genome	process	task_name	status	exit	realtime_s	cpu_pct	peak_rss_gb	rss_field	cpu_hours	attempt	cpus	memory_req_gb	queue	hostname	submit	start	complete	trace_file	role
v1.9.0-beta12_container_rust	-	ASM_STATS	ASM_STATS	COMPLETED	0	1.3	90.6	0.0083	rss	0.0003271666666666667									annotate_trace.20260919_224520.txt	final
v1.9.0-beta12_container_rust	Chaetomium_globosum_CBS_148.51	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Chaetomium_globosum_CBS_148.51)	COMPLETED	0	19.1	156.6	0.0851	rss	0.0083085									annotate_trace.20260919_224520.txt	final
v1.9.0-beta12_container_rust	-	SETUP_DBS:SETUP_AUGUSTUS_CONFIG	SETUP_DBS:SETUP_AUGUSTUS_CONFIG	COMPLETED	0	1.5	23.6	0.005	rss	9.833333333333334e-05									annotate_trace.20260919_224520.txt	final
v1.9.0-beta12_container_rust	Chaetomium_globosum	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Chaetomium_globosum)	COMPLETED	0	0.065	20.2	0.0033	rss	3.647222222222222e-06									annotate_trace.20260919_224520.txt	final
v1.9.0-beta12_container_rust	-	FETCH_RNASEQ:COLLECT_SRA_QUERY	FETCH_RNASEQ:COLLECT_SRA_QUERY	COMPLETED	0	0.0	31.9	0.003	rss	0.0									annotate_trace.20260919_224520.txt	overhead
v1.9.0-beta12_container_rust	Chaetomium_globosum_CBS_148.51	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Chaetomium_globosum_CBS_148.51)	COMPLETED	0	1929.0	563.7	4.5	rss	3.0204925000000005									annotate_trace.20260919_224520.txt	overhead
v1.9.0-beta12_container_rust	Allomyces_macrogynus_ATCC_38327	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Allomyces_macrogynus_ATCC_38327)	COMPLETED	0	30.8	141.0	0.0668	rss	0.012063333333333334									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Cryptococcus_neoformans_H99	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Cryptococcus_neoformans_H99)	COMPLETED	0	6.2	159.8	0.0639	rss	0.0027521111111111114									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Malassezia_globosa_CBS_7966	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Malassezia_globosa_CBS_7966)	COMPLETED	0	3.6	140.7	0.054200000000000005	rss	0.0014069999999999998									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Rhodotorula_toruloides_NP11	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Rhodotorula_toruloides_NP11)	COMPLETED	0	15.2	133.7	0.0585	rss	0.00564511111111111									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Yarrowia_lipolytica_CLIB122	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Yarrowia_lipolytica_CLIB122)	COMPLETED	0	13.4	138.8	0.0729	rss	0.005166444444444445									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Schizophyllum_commune_H4-8	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Schizophyllum_commune_H4-8)	COMPLETED	0	20.2	147.3	0.0748	rss	0.008265166666666667									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Tilletiopsis_washingtonensis_MCA_4186	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Tilletiopsis_washingtonensis_MCA_4186)	COMPLETED	0	11.1	138.0	0.05620000000000001	rss	0.004254999999999999									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Aspergillus_fumigatus_Af293	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Aspergillus_fumigatus_Af293)	COMPLETED	0	8.3	181.3	0.078	rss	0.004179972222222223									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Botrytis_cinerea_B05.10	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Botrytis_cinerea_B05.10)	COMPLETED	0	22.2	167.7	0.0718	rss	0.010341499999999998									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Zygosaccharomyces_rouxii_CBS_732	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Zygosaccharomyces_rouxii_CBS_732)	COMPLETED	0	6.8	143.6	0.0631	rss	0.002712444444444444									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Batrachochytrium_dendrobatidis_JAM81	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Batrachochytrium_dendrobatidis_JAM81)	COMPLETED	0	6.1	191.8	0.07540000000000001	rss	0.0032499444444444446									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Pneumocystis_murina_B123	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Pneumocystis_murina_B123)	COMPLETED	0	6.1	121.0	0.0533	rss	0.0020502777777777776									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Fusarium_verticillioides_7600	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Fusarium_verticillioides_7600)	COMPLETED	0	10.7	188.5	0.0848	rss	0.005602638888888889									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Saccharomyces_cerevisiae_S288C	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Saccharomyces_cerevisiae_S288C)	COMPLETED	0	4.5	149.7	0.056799999999999996	rss	0.0018712499999999999									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Umbelopsis_ramanniana_AG	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Umbelopsis_ramanniana_AG)	COMPLETED	0	13.0	162.3	0.0549	rss	0.005860833333333334									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	-	FETCH_RNASEQ:COLLECT_SRA_QUERY	FETCH_RNASEQ:COLLECT_SRA_QUERY	COMPLETED	0	0.0	81.4	0.003	rss	0.0									annotate_trace.20260919_234007.txt	overhead
v1.9.0-beta12_container_rust	Malassezia_globosa	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Malassezia_globosa)	COMPLETED	0	916.0	1268.3	1.6	rss	3.2271188888888886									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Cryptococcus_neoformans	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Cryptococcus_neoformans)	COMPLETED	0	2495.0	1211.6	2.2	rss	8.39706111111111									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Rhodotorula_toruloides_NP11	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Rhodotorula_toruloides_NP11)	COMPLETED	0	2964.0	628.0	4.0	rss	5.170533333333334									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Pneumocystis_murina_B123	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Pneumocystis_murina_B123)	COMPLETED	0	3018.0	651.2	2.8	rss	5.459226666666667									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Allomyces_macrogynus	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Allomyces_macrogynus)	COMPLETED	0	3658.0	1279.5	2.3	rss	13.001141666666667									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Schizophyllum_commune	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Schizophyllum_commune)	COMPLETED	0	2700.0	1259.8	2.6	rss	9.4485									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Zygosaccharomyces_rouxii	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Zygosaccharomyces_rouxii)	COMPLETED	0	758.0	1248.3	2.6	rss	2.6283649999999996									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Tilletiopsis_washingtonensis	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Tilletiopsis_washingtonensis)	COMPLETED	0	2190.0	1172.2	1.7	rss	7.130883333333333									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Saccharomyces_cerevisiae	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Saccharomyces_cerevisiae)	COMPLETED	0	1294.0	1209.0	1.7	rss	4.345683333333334									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Yarrowia_lipolytica	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Yarrowia_lipolytica)	COMPLETED	0	3524.0	1196.4	1.7	rss	11.711426666666668									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Malassezia_globosa_CBS_7966	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Malassezia_globosa_CBS_7966)	COMPLETED	0	1119.0	191.2	0.7625000000000001	rss	0.5943133333333334									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Aspergillus_fumigatus	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Aspergillus_fumigatus)	COMPLETED	0	3117.0	1266.5	3.6	rss	10.965779166666666									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Umbelopsis_ramanniana	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Umbelopsis_ramanniana)	COMPLETED	0	2324.0	1245.5	2.2	rss	8.040394444444445									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Batrachochytrium_dendrobatidis	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Batrachochytrium_dendrobatidis)	COMPLETED	0	3548.0	1238.6	11.1	rss	12.20709111111111									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Fusarium_verticillioides	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Fusarium_verticillioides)	COMPLETED	0	3738.0	1147.2	3.5	rss	11.911760000000001									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Zygosaccharomyces_rouxii_CBS_732	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Zygosaccharomyces_rouxii_CBS_732)	COMPLETED	0	542.0	209.4	0.837	rss	0.3152633333333333									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Schizophyllum_commune_H4-8	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Schizophyllum_commune_H4-8)	COMPLETED	0	851.0	234.8	0.7889	rss	0.5550411111111112									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Botrytis_cinerea	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Botrytis_cinerea)	COMPLETED	0	4271.0	1167.0	2.5	rss	13.845158333333334									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Cryptococcus_neoformans_H99	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Cryptococcus_neoformans_H99)	COMPLETED	0	2487.0	243.2	1.3	rss	1.6801066666666666									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Saccharomyces_cerevisiae_S288C	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Saccharomyces_cerevisiae_S288C)	COMPLETED	0	726.0	253.9	0.8623999999999999	rss	0.5120316666666667									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Malassezia_globosa_CBS_7966	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Malassezia_globosa_CBS_7966)	COMPLETED	0	592.0	512.1	2.4	rss	0.8421200000000001									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Yarrowia_lipolytica_CLIB122	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Yarrowia_lipolytica_CLIB122)	COMPLETED	0	992.0	327.2	0.7328	rss	0.9016177777777777									annotate_trace.20260919_234007.txt	final
v1.9.0-beta12_container_rust	Allomyces_macrogynus_ATCC_38327	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Allomyces_macrogynus_ATCC_38327)	COMPLETED	0	2268.0	356.5	1.2	rss	2.24595									annotate_trace.20260919_234007.txt	final
